-8,0,-8,-1,-6,-1,2,2,3,3,-5,-2,-21,-13,0,2,-22,-20,-12,-11,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-2,-2,-2,-3,-2,-2,-2,-2,-3,-1,-3,-2,-3,-2,-3,0,-4,0,-4,0,-4,1,-4,2,-4,0,-2,-6,2,-7,2,-2,0,2,-2,2,-1,9,-1,8,0,8,1,8,2,3,2,-1,1,-4,-1,-8,-3,-4,-1,-3,0,-2,0,-2,0,-2,1,-2,1,-2,2,-2,3,-2,2,-2,2,-3,2,-3,3,-3,3,-4,2,-3,2,-3,2,-4,2,-4,2,-4,2,-5,2,-5,2,-4,1,-22,13,-21,10,-12,4,0,-2,4,-2,6,-2,-8,0,-8,0,821.76,-7.632,86.784,1666.7,151.07,10.368,93.594,1035.8,3
-2,0,-1,0,0,1,6,3,8,4,8,6,8,7,-6,-4,1,3,-3,-2,-10,-12,-7,-10,-8,-14,-5,-12,0,1,-1,1,-1,1,0,0,-1,0,-1,1,-1,1,-1,1,-1,1,-2,2,-1,1,-1,1,-1,1,-1,1,-1,1,-4,2,-7,3,-11,4,-2,1,1,0,1,0,2,0,2,1,1,1,-2,0,-10,-3,-12,-5,-2,0,-1,0,-2,0,-2,0,-1,0,-1,0,-2,-1,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,0,0,1,-1,0,-1,0,-1,0,-11,18,-11,14,-14,16,-16,16,-3,2,15,-10,6,-3,5,-2,5,-1,5,-1,0,1,-1,1,-2,0,728.06,-7.9678,81.344,1893.5,121.38,9.9976,624.17,1120.9,3
2,1,0,1,1,0,3,1,4,2,6,3,6,4,-2,-2,12,11,2,1,-1,-3,-4,-8,2,2,1,0,-3,-13,-1,-14,0,-17,1,-17,3,-17,4,-15,1,-1,2,0,2,1,1,1,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-5,3,-11,4,-7,3,-3,1,2,1,2,1,-2,0,-10,-3,-6,-2,-3,-1,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,-1,1,0,1,0,1,0,1,0,1,0,2,7,2,17,0,5,-2,15,-2,13,-2,11,-3,11,6,-7,4,-3,0,3,3,-1,-7,8,-5,5,12,-6,9,-3,8,-2,4,0,2,0,2,1,3,1,265.25,-25.789,59.486,1954.2,93.896,26.211,542.8,1011.1,3
3,0,5,1,5,1,6,1,6,1,6,1,8,2,8,3,10,5,11,8,12,10,11,10,7,3,8,7,6,2,5,-2,6,14,5,15,4,15,3,13,6,-1,7,-2,7,-3,9,-5,10,-5,11,-5,11,-5,11,-4,10,-2,8,-1,6,0,5,1,-1,3,1,1,2,1,-3,1,-1,0,3,0,8,2,4,0,4,0,5,0,7,2,8,3,9,4,8,4,8,4,7,3,6,2,6,2,6,2,6,2,5,-5,5,-15,5,10,6,1,5,3,3,6,6,0,7,-2,10,-6,16,-11,14,-8,11,-4,10,-3,9,-1,8,-1,6,1,8,0,8,1,4,0,4,1,138.93,-11.436,173.97,1274.5,173.59,10.564,219.15,1109.8,3
5,0,5,0,8,1,9,2,5,1,5,1,5,1,5,1,4,1,4,1,5,2,6,4,5,5,3,1,4,5,5,10,3,-4,3,-4,4,-5,4,-5,5,-6,5,-6,5,-5,4,-3,3,-1,2,1,0,3,-1,3,-1,2,0,2,1,1,2,0,4,-1,1,0,-1,1,-1,-1,-3,-1,-3,-1,-1,-1,0,-1,2,-1,1,-1,-1,-3,-1,-4,-1,-4,1,-2,3,0,5,3,6,6,6,6,5,7,4,6,4,6,3,5,4,-9,5,-10,6,-9,7,-11,5,-5,5,-4,4,0,5,-4,6,-3,7,-3,6,-1,5,-1,4,0,6,-1,2,0,2,-1,6,0,5,-1,116.93,-15.195,103.68,1003.1,83.979,15.805,139.93,980.87,3
-7,0,-7,0,-9,-1,-12,-2,-10,-1,-11,-2,-11,-3,-11,-4,-12,-5,-12,-7,-13,-8,-13,-10,-13,-13,-12,-16,-8,-7,-10,-15,-7,2,-7,2,-8,3,-7,3,-8,4,-9,4,-9,3,-8,3,-7,0,-5,-3,-3,-5,-2,-4,-3,-3,-4,-2,-6,0,-7,0,-4,-1,-1,-1,-2,-1,1,0,1,1,0,1,-3,1,0,2,-3,2,-4,2,-4,2,-4,2,-4,3,-4,3,-7,0,-9,-3,-9,-5,-9,-5,-9,-6,-8,-5,-8,-5,-7,-4,-7,-3,-9,10,-9,5,-12,16,-14,14,-14,13,-14,10,-14,8,-13,6,-13,5,-12,3,-11,2,-10,1,-10,1,-9,0,-8,0,-9,0,-9,0,249.53,-13.155,200.76,1575.6,148.58,11.845,317.14,1108.8,3
-3,0,-3,-1,-5,0,-5,-1,-8,-3,-9,-4,-11,-5,-15,-9,-17,-14,-15,-14,-7,-4,-3,2,-2,5,2,19,-4,3,-4,1,-5,-11,-4,-14,-4,4,-6,4,-6,4,-6,4,-6,4,-7,4,-8,5,-10,6,-11,6,-10,4,-8,2,-6,0,-3,-2,-1,-2,0,-2,3,-2,4,-2,1,-1,1,-1,2,0,4,1,4,3,0,1,-1,1,-3,0,-7,-2,-7,-4,-9,-6,-7,-5,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-5,2,-6,5,-2,-9,3,-16,4,-17,0,-8,-4,-1,-17,11,-18,10,-16,7,-11,3,-10,2,-9,0,-4,0,-3,0,-3,-1,-3,-1,805.85,-26.383,57.207,2033.6,91.406,8.6169,923.65,1017.3,3
2,0,1,0,0,-1,-7,-3,-13,-7,-11,-6,-5,-4,15,12,3,3,21,24,13,16,9,13,8,13,2,2,4,10,5,20,3,16,1,19,1,0,2,0,2,0,2,0,1,0,1,0,2,0,2,0,3,-1,3,-1,4,-2,6,-2,8,-3,14,-4,14,-3,4,0,-1,1,-3,1,-3,0,-3,0,2,1,7,2,11,5,5,2,3,1,5,3,3,3,3,2,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,0,2,0,5,-19,6,-18,7,-14,4,-5,3,-2,7,-8,12,-12,24,-22,6,-3,14,-8,15,-8,-11,6,-14,6,-12,4,-1,0,1,1,2,1,719.7,-7.7314,83.812,1654.8,125.17,8.2686,60.788,981.28,3
-4,-1,-4,-1,-4,-2,-1,-1,7,2,15,6,15,8,3,-1,19,16,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,3,0,3,0,3,0,4,-1,4,-1,3,-1,4,-1,3,0,3,0,3,0,5,-1,6,-1,5,-1,0,1,-2,1,-3,1,-2,0,-2,0,-2,-1,2,-1,4,0,7,2,2,0,4,1,3,0,4,0,4,1,4,1,3,1,3,0,3,0,3,0,3,0,3,-1,3,0,3,0,3,0,3,1,2,1,3,1,3,1,3,1,3,1,2,1,21,-15,9,-4,-1,3,18,-7,14,-4,3,0,-6,2,-6,0,-6,0,120.88,-8.4979,81.071,1262.6,144.19,8.5021,80.047,1638.2,3
2,-1,2,-1,2,0,2,0,1,0,-3,-2,-3,-2,-3,-2,-3,-3,1,2,0,1,1,3,0,3,0,3,-1,3,-1,3,-2,3,-1,3,-2,3,-3,3,-3,3,-4,3,-4,4,-5,4,-5,4,-7,4,-7,4,-7,3,-5,2,-8,2,-11,3,-11,2,-2,-1,-2,-2,-1,-2,-6,-2,-6,-2,-6,-2,-5,-2,-7,-3,-5,-3,-1,-1,-5,-4,-4,-3,-4,-3,-6,-6,-5,-5,-4,-5,-3,-4,-3,-4,-3,-4,-2,-4,-2,-3,-1,-3,-2,-3,-2,-3,-1,-3,-1,-3,-2,-3,-1,-3,-1,-3,-2,-2,-2,-1,-5,1,-6,1,-4,0,0,-2,1,-2,3,-3,1,-2,1,-1,4,-2,145.14,-4.2615,15.306,988.39,98.766,6.7385,81.711,1193.5,3
6,1,6,2,6,2,3,1,2,2,-4,-2,-10,-6,-16,-12,-14,-14,-11,-12,-1,-1,-2,-3,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,1,-3,1,-4,2,-4,3,-5,4,-5,5,-5,5,-4,2,-2,2,-1,2,-1,3,-1,-1,0,0,1,4,0,6,1,6,1,6,1,2,1,6,3,3,2,-4,-2,1,2,1,2,1,2,3,5,2,4,2,4,0,3,0,2,0,1,-1,1,0,1,-1,1,-1,1,0,1,-1,1,-1,1,0,1,-1,1,-1,1,0,0,0,0,1,-1,0,0,-18,10,-13,6,-7,3,0,0,2,0,9,-1,6,1,651.95,-7.7609,89.195,1440.3,131.09,7.2391,73.074,787.16,3
-4,0,-4,0,-2,0,4,2,7,3,8,5,8,5,9,7,4,4,6,6,-2,-4,-11,-20,-5,-14,-5,-17,-3,-13,1,-2,1,-2,1,-2,1,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,0,2,0,2,0,2,0,2,0,2,0,3,0,-2,2,0,1,3,0,1,1,4,0,4,1,4,2,1,1,-2,-1,-14,-7,0,0,1,0,1,0,1,0,0,-1,1,0,0,-1,1,0,2,1,2,2,2,2,1,2,1,2,2,2,1,2,1,2,1,1,-2,6,-3,8,-8,14,0,2,-13,15,-12,12,-12,10,8,-3,7,-2,7,-2,7,-1,7,0,-3,1,-4,0,524.59,-10.239,101.75,1647.2,122.75,8.7605,524.77,1115.8,3
0,-1,2,-2,1,-2,5,0,5,0,4,1,6,2,7,3,8,6,-4,-8,-5,-9,4,3,-2,-8,5,8,3,4,0,-7,1,-9,2,-11,2,-11,3,-12,4,-12,5,-11,5,-9,4,-6,2,-3,1,-1,-1,1,-2,2,-3,2,-4,2,-6,2,-8,2,-10,2,-7,0,-1,-1,1,-1,1,-1,-3,-3,-6,-4,-12,-6,-1,-2,0,-2,0,-2,0,-2,0,-2,2,-1,2,-1,3,0,3,2,3,5,4,9,3,10,2,10,2,10,0,9,-1,7,-1,6,-1,6,1,1,-4,6,0,1,-9,11,3,-3,8,-8,10,-8,11,-7,9,-5,7,-4,5,-2,-1,-1,0,-1,0,-1,257.91,-19.871,63.291,1635.9,99.187,20.129,443.33,1193.8,3
4,0,1,0,3,1,3,0,3,0,7,1,7,2,8,4,9,5,10,8,11,9,11,13,12,18,6,5,6,4,4,1,4,1,4,2,4,6,3,11,2,11,1,10,1,8,2,5,3,2,4,0,6,-2,6,-2,6,-2,6,-1,7,-1,8,-1,4,0,2,1,1,0,1,0,1,0,4,1,2,0,0,-1,1,-1,2,-1,2,-1,4,-1,5,0,5,1,4,1,4,1,4,-1,3,-4,2,-8,3,-9,4,-9,4,-9,4,-4,5,1,4,2,4,2,4,1,9,-7,10,-9,11,-8,13,-9,8,-2,9,-2,6,-1,5,0,5,1,4,0,7,-1,4,0,4,0,126.29,-18.282,95.074,1388.5,115.07,10.718,149.29,1206,3
3,0,5,1,5,0,3,1,2,1,2,1,2,1,1,1,1,0,0,-1,-1,-1,-1,-2,0,-3,-1,-3,-1,-2,0,0,1,2,0,2,0,-2,1,-7,2,-8,2,-8,3,-8,4,-8,4,-7,4,-4,2,-2,1,-1,0,0,0,0,-2,0,-5,1,-4,1,-5,0,-6,0,-7,0,-7,-1,-1,-1,-9,-3,-7,-3,-4,-2,-3,-2,-1,-1,0,0,0,0,0,-1,1,1,2,3,3,7,3,8,2,9,1,9,1,9,0,8,0,3,0,-1,0,-2,0,-2,0,-1,1,-1,1,-1,1,-1,1,-1,1,-2,2,-3,4,-3,4,-2,3,-2,4,-1,1,0,4,0,4,0,107.19,-16.07,134.92,907.41,112.42,18.93,129.19,953.2,3
-5,0,-6,0,-6,0,-9,-1,-7,-1,-8,-2,-9,-2,-9,-4,-10,-4,-10,-5,-10,-7,-10,-8,-10,-10,-10,-12,-9,-15,-5,0,-7,-14,-6,-5,-5,3,-6,4,-7,5,-7,5,-7,5,-8,5,-7,4,-5,-1,-3,-2,-3,-2,-3,-1,-4,-1,-4,0,-1,-1,-2,-1,1,-1,0,0,3,0,4,1,-1,1,6,3,6,4,0,2,-2,2,-4,1,-6,0,-7,-1,-7,0,-6,-2,-8,-4,-9,-8,-9,-8,-7,-7,-6,-6,-6,-6,-5,-5,-5,-4,-5,-3,-6,5,-10,14,-12,13,-13,12,-13,11,-13,8,-12,7,-11,6,-11,4,-10,3,-9,2,-7,1,-9,1,-6,0,-6,0,-6,0,227.9,-20.766,193.56,1475.3,79.632,14.056,327.26,997.75,3
-3,0,-2,-1,-4,0,-3,-1,-5,-1,-8,-3,-9,-5,-11,-7,-15,-13,-14,-14,-8,-8,-1,2,1,9,1,11,0,11,-4,-8,-3,2,-2,-5,-4,6,-4,6,-5,6,-5,6,-6,6,-6,6,-8,6,-10,8,-10,6,-8,4,-6,2,-5,1,-2,-1,-1,-1,3,-2,6,-2,6,-1,4,0,3,0,3,1,5,2,4,2,3,2,1,2,-2,0,-2,0,-2,0,-3,-1,-4,-1,-3,-1,-3,-1,-3,-3,-4,-5,-4,-6,-4,-6,-3,-6,-2,-6,-2,-6,-5,6,-1,-5,0,-6,1,-7,4,-10,2,-5,-15,11,-16,11,-15,9,-11,5,-10,3,-9,2,-5,0,-4,0,-3,-1,-3,0,737.47,-25.567,46.173,2055.9,96.527,8.4329,909.12,1002.8,3
2,0,0,0,-1,-1,-6,-3,-14,-8,-11,-8,4,1,7,4,3,0,10,9,16,19,9,11,6,7,6,7,5,10,5,15,5,19,3,17,3,-2,3,-2,4,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,6,-2,8,-3,12,-4,17,-5,13,-3,4,0,-1,0,-2,0,-2,-1,-1,-1,4,1,13,4,14,6,13,6,9,4,6,3,6,3,5,2,4,2,4,2,3,1,3,2,3,2,3,2,3,1,2,1,3,1,3,0,8,-20,9,-17,10,-15,10,-12,8,-7,10,-8,25,-22,26,-20,4,-1,-2,2,-8,5,-12,6,-12,4,0,1,1,1,2,0,727.78,-8.6396,80.547,1641.2,168.61,9.3396,63.194,1055.7,3
-5,0,-4,0,-4,-1,-2,-1,5,2,14,8,5,3,8,6,19,18,13,14,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,2,0,2,0,2,0,2,0,3,0,6,-2,1,0,-2,2,-2,1,-5,2,-5,0,-5,0,-5,0,-3,-1,-1,0,4,2,-3,-2,0,0,-1,-1,-1,-1,1,0,1,0,1,0,1,0,1,0,1,0,1,-1,2,0,2,0,1,0,1,1,2,2,1,2,1,2,1,2,0,2,0,2,0,2,0,2,19,-11,16,-7,15,-6,5,-1,4,0,-6,2,-6,1,-6,1,85.726,-8.4608,93.353,1168.5,114.35,8.5392,86.107,1585.3,3
2,0,2,0,1,1,-2,0,-2,0,-9,-4,-6,-3,-6,-4,-3,0,-3,-1,-2,0,-2,1,-2,1,-2,1,-3,1,-2,1,-2,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-4,1,-4,2,-5,2,-5,2,-4,1,-5,1,-7,2,-15,6,-2,0,0,-1,-2,0,-1,-1,-3,0,-3,0,-4,-1,-6,-1,-4,-1,-7,-3,-2,0,-4,-1,-1,1,-1,1,-3,-1,-3,-2,-4,-3,-3,-2,-3,-2,-3,-2,-2,-1,-3,-1,-3,-1,-2,-1,-2,-1,-3,-1,-3,-1,-2,-1,-2,-1,-3,0,-3,0,-4,1,-5,1,-4,0,-7,2,-5,1,1,-2,-2,0,-2,-1,3,-1,3,-1,95.021,-7.0249,51.939,1138.8,149.92,7.9751,115.02,1173.1,3
3,1,3,1,4,1,6,2,6,3,5,3,-4,-2,-9,-7,-17,-17,-15,-17,-10,-14,-5,-8,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,0,-1,0,-2,1,-2,1,-2,1,-2,3,-3,3,-3,3,-3,2,-2,1,0,0,1,-1,1,-2,1,-2,1,2,0,2,0,3,0,5,0,5,1,7,1,8,2,3,1,1,1,0,0,2,1,0,-1,-1,-1,1,1,1,2,2,3,2,3,1,3,1,3,0,2,0,2,1,2,0,2,0,2,0,1,0,1,0,1,0,1,1,0,0,0,-18,19,-9,8,-18,13,-9,6,-4,2,4,-1,4,-1,3,0,3,0,3,0,732.61,-8.1681,78.616,1476.7,119.48,9.8319,844.75,996.15,3
-2,-2,-2,-2,0,-2,4,0,8,2,5,1,5,1,5,1,3,0,6,3,4,1,0,-6,-4,-13,-3,-15,-2,-17,2,-4,1,-15,2,-19,3,-8,2,0,2,0,2,0,2,0,1,1,1,1,1,1,1,1,1,0,2,-1,3,-1,5,-2,-8,3,-4,0,1,-1,5,-1,5,-1,5,-1,3,0,0,-2,-1,-2,-4,-4,-3,-4,0,-2,3,0,4,0,3,0,3,0,3,0,2,0,3,0,3,0,3,1,3,1,2,1,2,2,0,9,-1,13,-2,11,-6,16,-6,13,-6,11,-6,10,11,-10,1,1,8,-5,8,-5,8,-3,8,-3,12,-3,6,-2,-1,-1,-2,-1,698.72,-26.43,56.711,1686.4,157.28,11.57,416.72,1290.4,3
3,0,2,0,2,0,5,1,5,1,7,3,10,5,13,9,17,14,9,8,4,3,4,2,3,0,2,1,6,11,1,-10,3,10,2,14,2,3,4,-4,4,-4,4,-4,4,-4,5,-4,5,-4,6,-4,6,-3,5,-2,3,0,1,1,-2,2,-3,2,-7,3,-5,1,-1,0,1,0,2,0,-2,-1,-3,-1,-10,-4,-4,-3,1,-1,1,-1,1,-1,1,-1,2,0,3,1,3,2,4,2,3,2,3,2,3,2,2,1,2,1,2,0,4,-7,5,-9,3,-1,3,-1,4,-3,2,-1,7,-6,6,-4,8,-5,11,-6,8,-3,7,-2,5,-1,2,0,3,0,3,0,4,0,139.82,-12.307,124.57,1572.6,124.25,12.693,282.53,1178.7,3
5,1,4,1,6,2,5,1,4,1,5,1,3,1,3,1,4,2,6,4,8,7,7,8,7,10,7,11,3,3,4,11,3,2,3,2,3,1,3,0,3,0,3,0,3,1,2,1,3,1,3,1,3,1,3,1,4,0,4,0,5,0,3,1,-1,2,-1,2,-3,1,-5,1,-5,0,1,0,0,0,0,-1,-1,-1,0,-1,1,-1,2,0,4,2,4,2,4,2,4,2,3,2,4,2,3,2,3,1,4,2,3,0,3,0,3,-1,3,-2,6,-8,9,-13,8,-8,10,-8,5,-2,9,-5,9,-4,7,-2,6,-1,5,-1,5,0,6,-1,8,0,8,1,4,1,118.67,-11.022,123.5,998.7,146.5,11.978,117.88,1115,3
-3,0,-1,1,-2,0,-2,1,-2,1,-5,-1,-5,-1,-6,-2,-6,-3,-7,-4,-8,-5,-7,-7,-7,-7,-6,-9,-5,-10,-5,-12,-4,-13,-3,-14,-2,-13,-2,-11,-1,-9,-2,-3,-3,-1,-3,0,-4,1,-4,1,-4,0,-3,-1,-3,-1,-3,0,-5,1,-4,0,0,-1,-1,0,-1,0,0,0,1,1,0,1,-3,0,-4,0,-3,0,-4,0,-3,0,-4,0,-4,-1,-4,-1,-4,-1,-5,-2,-4,-2,-4,-2,-3,-2,-3,3,-3,9,-3,13,-4,14,-5,14,-6,14,-7,12,-8,10,-8,8,-8,7,-8,5,-8,5,-8,4,-6,2,-5,1,-4,1,-4,0,-3,1,-4,0,-5,0,-3,0,183.79,-25.285,108.08,1219.5,130.08,24.715,241.94,1093.6,3
-6,0,-5,-1,-7,0,-9,-2,-8,-2,-7,-1,-7,-3,-9,-4,-10,-6,-11,-8,-12,-12,-12,-12,-7,-6,-8,-8,-4,4,-4,6,-4,7,-5,8,-5,7,-5,4,-5,2,-3,-5,-6,3,-6,2,-6,1,-7,2,-7,2,-7,2,-6,1,-4,-1,-1,-2,3,-3,2,-2,5,-2,4,-1,4,0,2,0,0,1,3,2,1,2,0,2,-4,0,-5,0,-5,-1,-7,-2,-7,-3,-7,-4,-6,-4,-6,-3,-6,-3,-6,-3,-4,4,-5,-1,-5,-2,-4,-5,-4,-6,-4,-6,-4,-4,-7,5,-8,6,-10,6,-14,12,-13,8,-11,5,-10,4,-8,2,-7,1,-6,1,-7,0,-7,1,-6,0,-5,0,355.58,-16.938,65.184,1902.4,83.184,23.062,569.64,1114.3,3
0,0,0,0,2,0,-1,0,-7,-3,-9,-5,-16,-10,-6,-5,-11,-9,8,10,5,9,1,4,-4,-7,6,19,1,8,1,8,0,8,-1,8,-2,8,-3,10,-4,10,-5,11,-1,0,-1,0,0,-1,0,-2,1,-2,1,-2,3,-3,4,-3,6,-4,6,-3,9,-3,2,-1,0,0,-1,0,-1,0,0,-1,2,0,12,4,8,4,6,4,4,3,2,2,2,2,0,1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-3,-13,-2,-14,-1,-15,0,-13,1,-12,2,-12,4,-12,7,-18,-3,4,-1,0,7,-10,-2,1,-8,5,7,-6,-17,9,-14,5,-8,2,-6,1,-1,-1,0,-1,0,0,833.09,-8.6097,102.54,1905,146.83,8.3903,617.52,1047.2,3
-1,-1,-2,-1,-9,-3,-9,-4,-4,-3,-3,-3,7,4,14,10,21,19,5,4,9,10,12,17,12,22,2,0,2,0,2,0,1,0,2,0,2,1,2,1,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,0,1,3,-1,5,-1,7,-2,2,0,-1,0,-4,0,-5,0,-5,-1,-5,-1,1,0,4,1,10,3,5,2,0,-1,1,-1,1,-1,2,0,2,1,2,1,2,0,2,0,2,0,2,1,2,0,2,0,1,0,2,1,2,1,1,1,2,0,13,-21,13,-16,10,-10,18,-16,21,-16,2,0,8,-4,0,1,-5,2,-9,2,-10,2,-6,1,-2,0,93.013,-8.535,107.66,1360,128.66,8.465,74.503,1305.6,3
-2,0,-2,-1,2,0,3,0,5,2,10,5,13,8,0,0,0,-2,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,-1,2,-1,2,-1,2,-1,2,-2,3,-2,2,-1,0,0,0,0,0,-2,1,-3,1,-2,0,-4,1,-1,0,-6,0,-8,-1,-8,-1,-8,-2,-1,-1,-4,-2,-1,-1,-3,-3,1,0,-1,-1,-1,-1,0,-1,-1,-3,-1,-3,-1,-2,-1,-2,0,-2,0,-2,0,-1,0,-1,1,-1,0,-1,0,-1,1,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,0,0,-1,12,-7,14,-7,10,-4,5,-1,3,-1,0,0,-2,-1,98.501,-6.9591,80.581,813.61,100.58,8.0409,80.609,1480,3
8,1,8,2,3,1,3,2,-4,-1,-10,-4,-18,-11,-21,-16,-20,-17,-7,-5,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-1,-1,-3,1,-3,0,-2,0,-4,1,-4,0,-3,1,1,-1,0,0,2,0,3,0,3,0,3,1,-3,0,3,2,-6,-1,1,2,-2,0,0,2,0,2,-1,2,0,3,-1,3,-1,2,-1,2,-2,2,-2,2,-2,1,-2,1,-3,1,-3,1,-2,1,-3,1,-3,1,-3,1,-3,1,-3,1,-4,1,-8,5,-13,8,-20,10,-18,7,-10,3,0,-1,3,-1,4,-1,8,0,759.86,-8.1052,70.621,1151.1,154.2,8.8948,111.31,787.86,3
-4,-1,-4,-1,3,0,5,1,6,2,6,2,7,3,10,6,10,7,5,3,-5,-11,-10,-23,-6,-18,-6,-24,2,-1,2,-1,3,-1,3,-1,2,-1,2,-1,3,-1,3,-1,3,-1,3,-1,3,0,2,0,3,0,2,0,2,0,2,0,1,1,-4,2,1,0,1,0,9,-1,10,0,10,1,10,1,3,0,0,-1,-3,-3,-3,-3,3,0,3,0,3,0,3,0,2,0,3,0,2,0,2,0,2,0,2,0,3,1,3,1,3,1,3,1,2,0,3,0,3,-1,-9,20,-8,15,1,1,-12,15,-2,4,10,-5,11,-5,4,0,7,-2,6,-1,5,0,2,0,-4,0,406.75,-8.9943,77.686,1706.9,163.58,10.006,634.23,1202.9,3
0,0,1,0,4,1,4,1,8,3,10,4,11,7,8,6,4,3,-5,-8,2,1,3,4,0,-4,7,16,0,-7,0,-8,1,-9,1,-10,3,-11,4,-12,4,-11,5,-11,5,-8,4,-5,3,-2,2,0,1,1,0,2,-2,2,-2,2,-5,3,-7,3,-13,4,-1,0,-1,1,2,0,2,0,-1,0,-3,-1,-14,-6,-7,-4,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,1,-1,1,-1,2,1,3,4,4,8,4,10,2,10,1,10,0,9,0,9,-1,8,-2,7,-2,8,9,-14,-3,6,-11,15,4,-3,0,0,-3,2,9,-4,17,-8,9,-3,7,-1,1,0,1,0,1,0,308.34,-18.973,71.871,1758.6,108.74,20.027,508.85,1229.5,3
5,0,3,0,0,0,2,0,3,0,5,2,7,2,8,4,9,7,8,6,7,6,11,13,10,16,4,2,3,2,4,2,3,1,3,2,3,3,1,9,1,9,0,9,1,6,2,3,3,0,5,-2,5,-2,6,-2,6,-1,4,0,4,0,1,1,-2,1,-11,3,-1,0,-1,0,0,0,2,0,1,0,-1,-1,0,-1,1,-1,2,0,3,1,4,1,4,1,4,1,3,1,3,0,2,-3,1,-7,1,-9,2,-9,3,-9,4,-5,3,0,3,1,3,0,3,0,4,0,15,-17,14,-12,13,-9,11,-5,9,-3,7,-2,5,0,4,1,5,0,6,-1,4,0,4,0,137.37,-17.33,106.36,1428.8,127.36,10.67,161.37,1169,3
3,1,4,1,5,0,6,2,5,2,2,1,1,0,0,0,1,-1,1,-1,1,0,1,0,1,-1,1,-2,1,-2,0,-2,1,-1,1,-2,1,-4,3,-9,4,-11,5,-10,5,-8,4,-5,3,-2,1,0,1,0,0,1,0,1,1,0,1,0,2,0,3,0,4,-1,-5,1,-7,0,-8,-1,-1,0,-1,-1,1,0,-1,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,0,3,2,4,6,5,9,4,11,3,12,2,12,1,11,1,7,1,0,2,1,1,1,1,1,1,1,1,2,0,0,1,0,2,-1,2,-1,3,-1,3,-1,4,-1,1,0,2,0,5,0,4,0,142.67,-19.174,100.88,872.71,100.79,21.826,167.67,988.85,3
-8,-1,-6,-1,-7,0,-10,-2,-9,-2,-9,-3,-10,-3,-10,-4,-11,-6,-13,-7,-12,-10,-13,-13,-7,-3,-9,-7,-9,-11,-5,5,-6,6,-6,7,-7,9,-8,9,-8,10,-8,7,-8,3,-6,0,-4,-4,-4,-3,-5,-2,-6,-1,-6,-1,-5,-1,-6,0,-5,-1,0,-2,3,-2,6,-2,7,0,6,1,-2,0,-3,1,-2,1,-2,2,-4,1,-5,0,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-3,-7,-3,-7,-5,-7,-7,-6,-9,-6,-9,-6,-8,-5,-6,-6,-3,-10,12,-11,10,-12,9,-7,-1,-14,10,-13,6,-12,5,-11,3,-11,2,-10,1,-10,0,-9,0,-8,0,-9,0,-8,0,282.62,-11.924,123.93,1819.9,83.966,13.076,392.98,1111.5,3
-1,0,-3,0,-4,0,-5,-1,-11,-4,-12,-5,-14,-7,-18,-13,-16,-12,-5,-3,-2,4,2,10,-4,-2,-4,0,-3,0,-3,3,-3,3,-3,3,-3,3,-4,3,-5,3,-6,4,-7,6,-8,6,-8,7,-7,4,-5,2,-4,0,-2,-1,-2,-1,2,-3,4,-3,7,-3,5,-1,1,0,-1,0,0,0,2,1,5,2,5,3,2,2,0,2,-2,1,-2,1,-3,0,-3,0,-4,-2,-5,-4,-6,-6,-7,-9,-6,-9,-5,-8,-5,-7,-3,-6,-3,-6,-3,-6,-7,13,-1,-7,-4,0,-2,-4,-6,4,-1,-3,-5,2,-3,-1,-19,11,-17,8,-10,3,-9,2,-6,0,-3,0,-3,-1,-2,0,855.24,-8.7065,95.313,2047.9,94.811,7.2935,451.75,1008.2,3
